Description,Category
ATM Withdrawal 8th,ATM
ATM Withdrawal Grand,ATM
AUNT GINNY'S,Other
AUSTIN AIRPORT-F&B,Restaurants
AUTOMATIC PAYMENT - THANK,Fees
AUTOPAY 230429124438632RAUTOPAY AUTO-PMT,Other
AVENUE CAFE,Restaurants
Aaron Faber Repairs,Auto
Ab Sushi,Restaurants
Academia Barilla Restau,Restaurants
Academia Barilla Restaur,Restaurants
Account Maintenance Fee,Fees
Act Philosophy,Other
Act Philosophy Ca,Other
Adjustment,Other
Aeromexico,Travel
Aerop Adolfo Suarez M,Other
Aeroporto De Lisboa,Travel
Aerosoles,Clothing
Aesophk,Other
Afghan Store,Alcohol
Airbnb,Travel
Alan,Other
Aldo,Clothing
Aldo Us,Clothing
Aldo Us Brooklyn,Clothing
Aldo Usa,Clothing
Alimerka Glez Besada,Groceries
Alpine Cinemas,Entertainment
Alumnae Affairs Barna,Education
Am Bar,Bars
Amazon,Shopping
Amazon Kindle,Education
Amazon.com,Shopping
Amazon.com*1R9FJ6GP1,Shopping
Amazon.com*487FC4Q53,Shopping
Amazon.com*5Q2HC6IF3,Shopping
Amazon.com*H14X659U3,Shopping
Amazon.com*HA37F1PR3,Shopping
Amazon.com*HE31958V2,Shopping
Amazon.com*HZ5Q35O10,Shopping
Amazon.com*VS8UI2IL3,Shopping
American,Other
American Airlines,Transportation
American Greetings,Gifts
American Heart,Charity
Amici,Restaurants
Amorino T Dis,Food
Amsterdam Billards Ny,Entertainment
Ana Koordi Shoe Corp,Clothing
Ann Taylor,Clothing
Antika,Other
Aperture,Other
Apple,Technology
Aramark,Food
Arby's,Other
Armani Exchange,Clothing
Arriba Arriba Mexican Rest,Restaurants
Asia Society,Entertainment
Asiancolumb Asi,Other
Associated Supermarket,Groceries
Associates,Other
Athleticgre,Gym
Atlas Paints Plus,Home
Au Bon Pain,Restaurants
Auntie Anne Nj,Food
Autonautics International Schl,Education
Avanti Markets,Groceries
Avanti Markets Work,Groceries
"Avanti Markets, Inc.",Groceries
Avenue C Market Vending Machine,Food
Avenue C Secure,Other
Avonfoundat Ca,Other
Axa Equitable Dir,Insurance
Axa Equitable Li,Insurance
Azucar,Restaurants
Azuki,Restaurants
BANCO SANTANDER 1004915 OVIEDO,Other
BANCOMER BBVA NO/INFORM PLAYA DEL CAR,Other
BANK INT 011620-021520 SCHWAB BANK,Credit Card Payment
BANK INT 041619-051519 SCHWAB BANK,Transfer
BANK INT 061619-071519 SCHWAB BANK,Transfer
BANK INT 071619-081519 SCHWAB BANK,Transfer
BANK INT 071621-081521 SCHWAB BANK,Credit Card Payment
BANK INT 081621-091521 SCHWAB BANK,Credit Card Payment
BANK INT XXXXXX-XX1522 SCHWAB BANK,Transfer
BANK INT XXXXXX-XX1523 SCHWAB BANK,Transfer
BARCLAYS - 745 CAFE,Coffee Shops
BARCLAYS BK PLC DIRECT DEP 190515~ Tran:,Other
BARCLAYS BK PLC DIRECT DEP 190531~ Tran:,Other
BARCLAYS BK PLC DIRECT DEP 190614~ Tran:,Other
BARCLAYS BK PLC DIRECT DEP 190628~ Tran:,Other
BARCLAYS BK PLC DIRECT DEP 190715~ Tran:,Other
BARCLAYS BK PLC DIRECT DEP 190731~ Tran:,Other
BARCLAYS BK PLC DIRECT DEP 190815~ Tran:,Other
BARCLAYS BK PLC DIRECT DEP 190830~ Tran:,Other
BARCLAYS BK PLC DIRECT DEP 190913~ Tran:,Other
BARCLAYS BK PLC DIRECT DEP PPD ID: 9111111103,Income
BAYRIDGE DISCOUNT LIQUORS,Bars
BCD TOFU HOUSE,Restaurants
BEER CAVE ASTORIA,Bars
BIBBLE & SIP,Coffee Shops
BISCOTTI,Food
BIZUM A FAVOR DE ANGEL MESA RODRIGUEZ CONCEPTO: Anti burguer ,Food
BIZUM A FAVOR DE JESUS MARIA VAZQUEZ PRADO CONCEPTO: Prueba ,Food
BIZUM A FAVOR DE SUSANA VAZQUEZ GARCIA CONCEPTO: Regalo Dia de la madre ,Food
BLUE RIBBON SUSHI BAR & G,Restaurants
BLVD *BARED MONKEY LASE,Beauty
"BOBA GUYS CANANEW YORK, NY #00000019",Coffee Shops
"BODEGA WINE & SPIRASTORIA, NY #000000190",Bars
BOMBAS,Clothing
BONUS DRUGS AND SURGICAL,Medical
BP,Fuel
BR FACTORY US 4574,Clothing
BRIDGEVIEW DINER,Restaurants
BROADWAY NATURAL,Groceries
BROADWAY NATURAL ASTORIA,Groceries
BROOKLYN FIREFLY,Restaurants
BT NOWADAYS RESTA,Restaurants
BUSINESSINS TRIAL,Other
Bagel Boy,Restaurants
Bagels and Brew,Restaurants
Bai Sushi Restaurant,Restaurants
Baked By Melissa,Food
Baked by Melissa,Food
Ball Chain,Other
Banana Republic,Clothing
Bank Int 011618-021518 Schwab Bank,Other
Bank Int 021618-031518 Schwab Bank,Other
Bank Int 021619-031519 Schwab Bank,Other
Bank Int 031618-041518 Schwab Bank,Other
Bank Int 031619-041519 Schwab Bank,Other
Bank Int 041618-051518 Schwab Bank,Other
Bank Int 051618-061518 Schwab Bank,Other
Bank Int 061618-071518 Schwab Bank,Other
Bank Int 071618-081518 Schwab Bank,Other
Bank Int 081618-091518 Schwab Bank,Other
Bank Int 091618-101518 Schwab Bank,Other
Bank Int 101617-111517,Other
Bank Int 101618-111518 Schwab Bank,Other
Bank Int 111617-121517,Other
Bank Int 111618-121518 Schwab Bank,Bank Fees
Bank Int 121617-011518 Schwab Bank,Bank Fees
Bank of America,Bank Fees
Bank of China,Bank Fees
Bann,Restaurants
Bar Nine,Bars
Bar Pa Tea,Coffee Shops
Barboncino,Restaurants
Barcelona Bar,Bars
Barclays,Bank Fees
Barclays Bank De,Bank
Barclays Bank Delaware,Bank
Barclays Bk Plc,Bank
Barclays Cafe New,Coffee Shops
Barclays Edi Paymnt,Credit Card Payment
Barcovo,Other
Bared Monkey Laser Spa Inc,Beauty
Baredmonkey,Other
Barnard Collefe Hlth,Medical
Barnard College,Education
Barnard Corp Pay,Income
Barnardcoll Ca,Education
Barnes & Noble,Shopping
Bath Tub Gin,Bars
Bay Ridge Rx,Medical
Bayridge Discount Liqu,Alcohol
Bayridge Japanese Cuis,Restaurants
Bb China Institute,Education
Bb Ppnyc Operating,Other
Bbq Chicken,Restaurants
Bea,Beauty
Beard Papa,Food
Beauty 35,Beauty
Bed Bath & Beyond,Home
Beet,Groceries
Ben & Jerry's,Other
Bengal Tiger,Restaurants
Berlyn,Other
Best Market,Groceries
Bettolona,Restaurants
Bgny Canal Llc,Other
Bhadra Kali Guest Hous,Travel
Bibble Sip,Coffee Shops
Bierstrasse Nyc,Bars
Bills,Other
Bills Rock,Entertainment
Bkst Columbia Uv,Education
Bloomingdale's,Other
Blue Bottle Coffee,Coffee Shops
Blue Ribbon Sushi,Restaurants
Bnp Paris Square,Other
Boardwalk Billy Uncc,Restaurants
Boba Guys Canal,Coffee Shops
Bocca,Restaurants
Bogota Latin Bistro,Restaurants
Bombas,Clothing
Boost Mobile,Utilities
Bose,Technology
Bouchon Bakery,Food
Box Inc,Technology
Br Factory Us,Clothing
Br Factory.com,Clothing
Bread Market,Groceries
Breeze Nyc Rest,Restaurants
Breslin Bar Dini,Bars
Broadway Natural,Groceries
Brokerage,Investments
Brooklyn Beef,Food
Brooklyn Public Library,Education
Brothers Crepes,Food
Bt Tixallivylabord Ny,Other
Buddakan Ny,Restaurants
Bulla Llc,Restaurants
Bunn City Ny,Other
Burger Bistro Brooklyn,Restaurants
Butcher Bar,Restaurants
C Global Bazaar,Shopping
C Schwab Deposit,Income
C Town Supermarket,Groceries
C-TOWN SU 3412 34TH AV ASTORIA N Y 06/28,Groceries
C-TOWN SUPERMARKET 041,Groceries
C-TOWN SUPERMARKET 041059,Groceries
C-Town Supermarket,Groceries
C21484 NORTHSPYR DIR DEP PPD ID: 7462283648,Income
C272818 34-02 30TH STRE ASTORIA,Other
CAFE BOTANIQUE ,Restaurants
CAFE EL OCHO,Coffee Shops
CANDY SMOKE SHOP INC,Other
CAPITAL ONE      MOBILE PMT 3LED,Credit Card Payment
CAPITAL ONE      MOBILE PMT 3LIL,Credit Card Payment
CAPITAL ONE      MOBILE PMT 3M39,Other
CAPITAL ONE      MOBILE PMT 3MDL,Credit Card Payment
CAPITAL ONE      MOBILE PMT 3MYI,Credit Card Payment
CAPITAL ONE      MOBILE PMT 3QVO,Credit Card Payment
CAPITAL ONE      MOBILE PMT 3R7P,Other
CAPITAL ONE      MOBILE PMT 3RA1,Other
CAPITAL ONE      MOBILE PMT 3RFJ,Other
CAPITAL ONE      MOBILE PMT 3RJJ,Other
CAPITAL ONE      MOBILE PMT 3RMX,Other
CAPITAL ONE ASTORIA BRO ASTORIA,Bank Fees
CAPITAL ONE AUTOPAY PYMT,Credit Card Payment
CAPITAL ONE MEMBER FEE,Bank Fees
CAPITAL ONE MOBILE payment 0002 39800824462 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 0028 39800374546 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 0049 39800599918 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 0066 39801006418 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 0077 39800370793 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 0099 39800771532 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 0119 39800202875 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 0169 39800497762 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 0188 39800748389 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 0241 39800338514 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 0258 39800680266 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 0280 39800007105 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 3B52 6ODT219KQP6 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 3BA4 I1NRD35U0X6 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 3G80 DJGGKU9SBAI WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 3GO2 F7TJ83B2YAY WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 3GQ5 XX3OYRPSAI2 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 3GZ0 Q9CF64HKL62 WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 3H3N MCYAOBYXAGA WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment 3KZD 6V6VV2XBBQI WEB ID: 9279744980,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 01-Jan,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 03-J an,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 03-J un,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 04-Aug,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 05-J ul,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 06-Mar,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 06-Oct,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 07-Apr,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 08-A pr,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 10-F eb,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 12-D ec,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 12-M ay,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 13-S ep,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 17-Jun,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 17-M ar,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 18-F eb,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 18-N ov,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 23-M ar,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 25-A pr,Credit Card Payment
CAPITAL ONE MOBILE payment AuthDate 28-J an,Credit Card Payment
CAPITAL ONE N.A. CAPITALONE,Other
CAPITAL ONE N.A. CAPITALONE 0000,Credit Card Payment
CAPITAL ONE N.A. CAPITALONE 0000 36115260743 WEB ID: 1510394779,Credit Card Payment
CAPITAL ONE N.A. CAPITALONE PPD ID: 1510394779,Credit Card Payment
CAPSULE PHARMACY,Pharmacy
CARNES EL MAYORAL,Food
CARVEL #2707,Food
CASH AUTO REDEMPTION,ATM
CASPERMOBIL SWAPP,Auto
CG ROASTERS,Coffee Shops
CHA-AN TEAHOUSE,Coffee Shops
CHASE 12 E 86TH ST NEW YORK,Bank Fees
CHASE 231 GRAND ST NEW YORK,Banking
CHASE 3105 30TH AVE ASTORIA,Banking
CHASE 6694 FRESH POND R RIDGEWOOD,Banking
CHASE 8 CHATHAM SQUARE NEW YORK,Banking
CHASE CREDIT CRD EPAY ONUS 5684 953157 WEB ID: 5760039224,Credit Card Payment
CHASE CREDIT CRD EPAY ONUS 5702 122317 WEB ID: 5760039224,Credit Card Payment
CHATGPT SUBSCRIPTION,Other
CHAUFA INC,Other
CHECK 9735,Other
CHESS HOUSE,Other
CHIP CITY,Food
"CHIP CITY - ASQueens, NY #0000001901",Restaurants
CHIP CITY - ASTORIA Astoria NY 12/11,Restaurants
CHIP CITY Queens NY 01/07,Restaurants
CHIPNYC_2,Other
CIBANCO CI BANCO PLAYA DEL CAR,Other
CITI BIKE NYC,Transportation
CITIBAN0005495 5324 5TH BROOKLYN,Other
CITIBAN0005496 5324 5TH BROOKLYN,Other
CITIBIK*1 RIDE,Transportation
CITY FRES 2115 BROADWA ASTORIA N Y 08/04,Restaurants
CITY FRESH MARKET,Groceries
CLIP MX*DOLCE PANQUE,Food
COBRANCA SDD Empresa Electricida ADC 20000035358,Utilities
COBRANCA SDD Empresa Electricida ADC 20000035358 SDD20000035358-PT06110500 Empresa Electric,Other
COBRANCA SDD MEO. SA             ADC 48693164180,Other
"COBRANCA SDD MEO. SA             ADC 48693164180 SDD48693164180-PT73101243 MEO, SA",Other
COLD SPRING COFFEEHOU,Coffee Shops
COLLEGE TRANSCRIPT,Education
"COMPRA EN ALIMERKA MU¥OZ DEGRAIN 5, CON LA TARJETA : 5489133066911411 EL 2023-01-05 ",Coffee Shops
"COMPRA EN AMAZON.ES*1R84O4PV4 AM, CON LA TARJETA : 5489133066911411 EL 2023-03-08 ",Coffee Shops
"COMPRA EN AMZN MKTP ES*161SW0XG4, CON LA TARJETA : 5489133066911411 EL 2022-12-30 ",Coffee Shops
"COMPRA EN AMZN MKTP ES*167CY6VB4, CON LA TARJETA : 5489133066911411 EL 2022-12-30 ",Coffee Shops
"COMPRA EN AMZN MKTP ES*CT5F02JO5, CON LA TARJETA : 5489133066911411 EL 2023-04-12 ",Coffee Shops
"COMPRA EN AMZN MKTP ES*DV4OY2Q45, CON LA TARJETA : 5489133066911411 EL 2023-05-05 ",Coffee Shops
"COMPRA EN AMZN Mktp ES*GV41W5XU5, CON LA TARJETA : 5489133066911411 EL 2023-04-13 ",Coffee Shops
"COMPRA EN RENFE CERCANIAS TNA 28 1, CON LA TARJETA : 5489133066911411 EL 2023-05-18 ",Coffee Shops
COMPRA MBWAY CARTAO 6891834* ALTICE PAY. SA     LISBOA,Other
CON ED OF NY     XXXXXXXXXX,Utilities
COSTCO WHSE #0243,Groceries
COVENHOVEN,Bars
CREATIVE 12460010,Other
CREDIT BALANCE REFUND,Income
CURB PHILLY TAXI QUEENS NY,ATM
CURB SVC ASTORIA,Transportation
CVS,Pharmacy
CVS/PHARMACY #03146 ASTORIA NY,Gym
CVS/PHARMACY #10298,Pharmacy
CXXXXXX XX-02 30TH STRE ASTORIA,Pharmacy
Cafe Bravo,Restaurants
Cafe Coffee Day Inner,Coffee Shops
Cafe Duke,Restaurants
Cafe East Lerne,Restaurants
Cafe Le Perche,Restaurants
Cafe Nunez,Restaurants
Caffe Cafe,Coffee Shops
Calle Dao,Restaurants
Car2Go,Transportation
Cardtronics,ATM
Cardtronics Ccs Penn,ATM
Carvel,Food
Carvel Brooklyn Ny,Restaurants
Casa Pepe,Restaurants
Casa Tataguyo,Other
Cash at 663-7417 Japan,ATM Deposit
Cash at Ag. 3 Nauta,ATM
Cash at Arora Guest House,ATM Deposit
Cash at Banco De Credito,ATM Deposit
Cash at Chuo-Ku,ATM Deposit
Cash at Connaught Circus,ATM Deposit
Cash at Connaught Place,ATM Deposit
Cash at Connaught Place Br,ATM Deposit
Cash at D-17/136-137 A,Shopping
Cash at Delhi Connaught Circ N,ATM Deposit
Cash at Familymart Shinjyukugo,ATM Deposit
Cash at H 22 Tropical Buildin,ATM Deposit
Cash at Janpath,ATM Deposit
Cash at Khan Market Br,Other
"Cash at Malviya Chowk, Varanas",ATM Deposit
Cash at New Delhi Main,Other
Cash at Pnb Atm Swargashram Di,ATM Deposit
Cash at Sook Siam (icon Siam),ATM Deposit
Cash at Swargashram,ATM Deposit
Cash at Taito-Ku,ATM Deposit
Cash at Talat Nam Klong Lat Ma,ATM Deposit
Cash at Tienda 740 Iquitos I,ATM Deposit
Cash at Ybl Cp Branch Bna,ATM Deposit
Cash at Ybl Cp-Ii Delhi1,ATM Deposit
Cash at Ybl Paharganj2,ATM Deposit
Catch 22,Restaurants
Celestine Restaurant,Restaurants
Central Market,Groceries
Century Theaters,Entertainment
Century Twenty One,Shopping
Cha Cha Matcha,Coffee Shops
Chai,Coffee Shops
Chase,Bank Fees
Chase 1509 Foster Avenue,Bank Fees
Chase 5423 8th Avenue,Bank Fees
Chase Avenue Th,Bank Fees
Chase Ending In,Bank Fees
Chase Quickpay Electronic,Transfer
Chase Quickpay Transfer,Transfer
Chase Travel,Travel
Chase card ending in 0411 07/12,Credit Card Payment
Chase card ending in 0411 07/30,Credit Card Payment
Chase card ending in 0411 08/05,Credit Card Payment
Chase card ending in 0411 09/16,Credit Card Payment
Chase card ending in 1097 01/03,Credit Card Payment
Chase card ending in 1097 01/04,Credit Card Payment
Chase card ending in 1097 01/28,Bank Fees
Chase card ending in 1097 02/10,Bank Fees
Chase card ending in 1097 03/05,Credit Card Payment
Chase card ending in 1097 03/18,Credit Card Payment
Chase card ending in 1097 03/23,Bank Fees
Chase card ending in 1097 03/29,Bank Fees
Chase card ending in 1097 04/05,Credit Card Payment
Chase card ending in 1097 04/18,Credit Card Payment
Chase card ending in 1097 05/14,Credit Card Payment
Chase card ending in 1097 06/07,Credit Card Payment
Chase card ending in 1097 07/02,Credit Card Payment
Chase card ending in 1097 07/30,Credit Card Payment
Chase card ending in 1097 08/02,Credit Card Payment
Chase card ending in 1097 08/09,Credit Card Payment
Chase card ending in 1097 08/23,Credit Card Payment
Chase card ending in 1097 08/30,Credit Card Payment
Chase card ending in 1097 09/24,Credit Card Payment
Chase card ending in 1097 10/22,Other
Chase card ending in 1097 11/16,Other
Chase card ending in 1097 11/19,Other
Chase card ending in 1097 12/06,Credit Card Payment
Chase card ending in 1097 12/07,Credit Card Payment
Chase card ending in 1097 12/15,Credit Card Payment
Chase card ending in 1097 12/16,Credit Card Payment
Chase card ending in 2957 01/04,Credit Card Payment
Chase card ending in 2957 01/10,Credit Card Payment
Chase card ending in 2957 02/18,Credit Card Payment
Chase card ending in 2957 03/16,Credit Card Payment
Chase card ending in 2957 04/19,Credit Card Payment
Chase card ending in 2957 05/25,Credit Card Payment
Chase card ending in 2957 06/25,Credit Card Payment
Chase card ending in 2957 08/02,Credit Card Payment
Chase card ending in 2957 08/25,Credit Card Payment
Chase card ending in 2957 09/24,Credit Card Payment
Chase card ending in 2957 11/08,Credit Card Payment
Chase card ending in 2957 11/10,Credit Card Payment
Chase card ending in 2957 12/07,Credit Card Payment
Chase card ending in 2957 12/16,Credit Card Payment
Chase card ending in 5933 01/15,Bank Fees
Chase card ending in 5933 03/06,Bank Fees
Chase card ending in 5933 04/08,Bank Fees
Chase card ending in 5933 09/17,Bank Fees
Chase card ending in 5933 10/05,Credit Card Payment
Chase card ending in 5933 10/08,Other
Chase card ending in 5933 10/20,Other
Chase card ending in 5933 11/12,Other
Chase card ending in 5933 12/05,Bank Fees
Chase card ending in 9575 01/04,Credit Card Payment
Chase card ending in 9575 01/14,Credit Card Payment
Chase card ending in 9575 01/28,Credit Card Payment
Chase card ending in 9575 02/10,Credit Card Payment
Chase card ending in 9575 02/24,Credit Card Payment
Chase card ending in 9575 03/05,Credit Card Payment
Chase card ending in 9575 04/16,Credit Card Payment
Chase card ending in 9575 04/20,Credit Card Payment
Chase card ending in 9575 05/12,Credit Card Payment
Chase card ending in 9575 05/18,Credit Card Payment
Chase card ending in 9575 05/20,Credit Card Payment
Chase card ending in 9575 06/04,Credit Card Payment
Chase card ending in 9575 06/06,Credit Card Payment
Chase card ending in 9575 06/18,Credit Card Payment
Chase card ending in 9575 06/24,Credit Card Payment
Chase card ending in 9575 07/02,Credit Card Payment
Chase card ending in 9575 07/05,Credit Card Payment
Chase card ending in 9575 07/12,Credit Card Payment
Chase card ending in 9575 07/13,Credit Card Payment
Chase card ending in 9575 07/26,Credit Card Payment
Chase card ending in 9575 07/30,Credit Card Payment
Chase card ending in 9575 08/02,Credit Card Payment
Chase card ending in 9575 08/09,Credit Card Payment
Chase card ending in 9575 08/12,Credit Card Payment
Chase card ending in 9575 08/16,Credit Card Payment
Chase card ending in 9575 09/16,Credit Card Payment
Chase card ending in 9575 09/18,Credit Card Payment
Chase card ending in 9575 10/05,Credit Card Payment
Chase card ending in 9575 10/06,Other
Chase card ending in 9575 10/08,Other
Chase card ending in 9575 10/20,Other
Chase card ending in 9575 10/22,Other
Chase card ending in 9575 11/12,Other
Chase card ending in 9575 11/13,Other
Chase card ending in 9575 11/19,Other
Chase card ending in 9575 11/27,Other
Chase card ending in 9575 12/06,Credit Card Payment
Chase card ending in 9575 12/09,Credit Card Payment
Chase card ending in 9575 12/15,Credit Card Payment
Chase card ending in 9816 05/24,Credit Card Payment
Chase card ending in 9816 06/06,Other
Chase card ending in 9816 06/24,Other
Chase card ending in 9816 07/12,Other
Chase card ending in 9816 08/05,Other
Chase card ending in 9816 08/26,Credit Card Payment
Chaufa,Other
Chebella Pizza,Food
Check,Other
Check 1001,Other
Check 1002,Other
Check 1007,Other
Check 1008,Other
Check 1009,Other
Check 1011,Other
Check 3208,Other
Check 3209,Other
Check 3210,Other
Check 3238,Other
Check 3239,Other
Check 3240,Other
Check 4780,Other
Check 6157,Other
Check 6159,Other
Chelsea Gourmet Deli,Restaurants
Chelsea Wine Vault,Restaurants
Chick-Fil-A,Food
